FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200916;0000;;;1,11;
200916;0100;;;4,41;
200916;0200;;;5,59;
200916;0300;;;5,55;
200916;0400;;;3,91;
200916;0500;;;2,77;
200916;0600;;;5,85;
200916;0700;;;11,38;
200916;0800;;;12,84;
200916;0900;;;25,18;
200916;1000;;;41,4;
200916;1100;;;34,09;
200916;1200;;;60,78;
200916;1300;;;39,55;
200916;1400;;;5,5;
200916;1500;;;4,41;
200916;1600;;;5,58;
200916;1700;;;7,12;
200916;1800;;;8,57001;
200916;1900;;;10,66;
200916;2000;;;11,23;
200916;2100;;;13,51;
200916;2200;;;11,5;
200916;2300;;;21,94;
200917;0000;;;11,96;
200917;0100;;;14,1;
200917;0200;;;13,42;
200917;0300;;;14,87;
200917;0400;;;6,83;
200917;0500;;;9,3;
200917;0600;;;11,81;
200917;0700;;;24,6;
200917;0800;;;18,45;
200917;0900;;;17,22;
200917;1000;;;35,36;
200917;1100;;;44,45;
200917;1200;;;24,3;
200917;1300;;;9,68001;
200917;1400;;;5,93;
200917;1500;;;4,56;
200917;1600;;;5,42;
200917;1700;;;25,57;
200917;1800;;;5,29;
200917;1900;;;5,07;
200917;2000;;;4,96;
200917;2100;;;8,44;
200917;2200;;;5,79;
200917;2300;;;6,99;
200918;0000;;;10,36;
200918;0100;;;9,21001;
200918;0200;;;10,77;
200918;0300;;;9,61;
200918;0400;;;9,86;
200918;0500;;;10,41;
200918;0600;;;4,67;
200918;0700;;;3,43;
200918;0800;;;7,97;
200918;0900;;;7,23;
200918;1000;;;15,07;
200918;1100;;;15,62;
200918;1200;;;9,05;
200918;1300;;;3,18;
200918;1400;;;2,42;
200918;1500;;;2,77;
200918;1600;;;3,52;
200918;1700;;;3,96;
200918;1800;;;6,97;
200918;1900;;;6,03;
200918;2000;;;6,54;
200918;2100;;;5,55;
200918;2200;;;4,91;
200918;2300;;;4,8;
200919;0000;;;3,67;
200919;0100;;;3,83;
200919;0200;;;6,04;
200919;0300;;;6,91;
200919;0400;;;6,47;
200919;0500;;;8,84;
200919;0600;;;18,82;
200919;0700;;;14,85;
200919;0800;;;14,18;
200919;0900;;;13,29;
200919;1000;;;17,04;
200919;1100;;;7,25;
200919;1200;;;7,32;
200919;1300;;;4,54;
200919;1400;;;3,81;
200919;1500;;;6,03;
200919;1600;;;4,71;
200919;1700;;;5,44;
200919;1800;;;4,39;
200919;1900;;;3,51;
200919;2000;;;7,6;
200919;2100;;;5,56;
200919;2200;;;5,75;
200919;2300;;;6,09;
200920;0000;;;10,4;
200920;0100;;;11,71;
200920;0200;;;10,32;
200920;0300;;;7,67;
200920;0400;;;9,33;
200920;0500;;;20,12;
200920;0600;;;23,5;
200920;0700;;;42,43;
200920;0800;;;18,98;
200920;0900;;;15,47;
200920;1000;;;15,38;
200920;1100;;;12,59;
200920;1200;;;24,14;
200920;1300;;;39,91;
200920;1400;;;14,14;
200920;1500;;;7,82;
200920;1600;;;4,6;
200920;1700;;;20,18;
200920;1800;;;13,61;
200920;1900;;;23,06;
200920;2000;;;18,65;
200920;2100;;;17,66;
200920;2200;;;8,86;
200920;2300;;;9,44;
200921;0000;;;6,97;
200921;0100;;;5,54;
200921;0200;;;4,66;
200921;0300;;;8,44;
200921;0400;;;17,92;
200921;0500;;;8,08;
200921;0600;;;20,83;
200921;0700;;;19,86;
200921;0800;;;26,98;
200921;0900;;;47,64;
200921;1000;;;41,65;
200921;1100;;;109,87;
200921;1200;;;28,88;
200921;1300;;;11,49;
200921;1400;;;34,38;
200921;1500;;;19,66;
200921;1600;;;65,33;
200921;1700;;;15,95;
200921;1800;;;31,23;
200921;1900;;;4,48;
200921;2000;;;1,24;
200921;2100;;;2,3;
200921;2200;;;6,91;
200921;2300;;;4,35;
200922;0000;;;3,55;
200922;0100;;;7,68;
200922;0200;;;8,75999;
200922;0300;;;18,53;
200922;0400;;;24,61;
200922;0500;;;17,03;
200922;0600;;;9,96001;
200922;0700;;;6,17;
200922;0800;;;18,13;
200922;0900;;;27,61;
200922;1000;;;32,7;
200922;1100;;;41,77;
200922;1200;;;36,15;
200922;1300;;;39,8;
200922;1400;;;30,53;
200922;1500;;;26,07;
200922;1600;;;37,75;
200922;1700;;;13,52;
200922;1800;;;3,24;
200922;1900;;;1;
200922;2000;;;2,79;
200922;2100;;;12,97;
200922;2200;;;2,32;
200922;2300;;;1;
200923;0000;;;1,64;
200923;0100;;;5,94;
200923;0200;;;7,65;
200923;0300;;;6,22;
200923;0400;;;6,46;
200923;0500;;;35,64;
200923;0600;;;31,63;
200923;0700;;;44,38;
200923;0800;;;7,41;
200923;0900;;;12,8;
200923;1000;;;28,69;
200923;1100;;;11,58;
200923;1200;;;18,42;
200923;1300;;;12,32;
200923;1400;;;9,66;
200923;1500;;;5,99;
200923;1600;;;15,76;
200923;1700;;;13,58;
200923;1800;;;13,74;
200923;1900;;;5,15;
200923;2000;;;3,98;
200923;2100;;;4,97;
200923;2200;;;3,48;
200923;2300;;;1,18;
200924;0000;;;4,72;
200924;0100;;;1,52;
200924;0200;;;1,11;
200924;0300;;;1,01;
200924;0400;;;1,09;
200924;0500;;;2,08;
200924;0600;;;15,5;
200924;0700;;;31,78;
200924;0800;;;40,79;
200924;0900;;;34,3;
200924;1000;;;24,49;
200924;1100;;;15,11;
200924;1200;;;14,11;
200924;1300;;;17,92;
200924;1400;;;7,49;
200924;1500;;;19,11;
200924;1600;;;23,04;
200924;1700;;;7,99;
200924;1800;;;13,02;
200924;1900;;;20,39;
200924;2000;;;32,52;
200924;2100;;;36,01;
200924;2200;;;22,69;
200924;2300;;;8,27;
200925;0000;;;7,92;
200925;0100;;;4,87;
200925;0200;;;4,95;
200925;0300;;;8,75999;
200925;0400;;;14,69;
200925;0500;;;9,18001;
200925;0600;;;8,14999;
200925;0700;;;8,34;
200925;0800;;;6,16;
200925;0900;;;4,1;
200925;1000;;;5,06;
200925;1100;;;4,48;
200925;1200;;;5,97;
200925;1300;;;6,68;
200925;1400;;;6,04;
200925;1500;;;7,79;
200925;1600;;;9,88;
200925;1700;;;11,19;
200925;1800;;;12,01;
200925;1900;;;12,08;
200925;2000;;;12,76;
200925;2100;;;7,16;
200925;2200;;;1;
200925;2300;;;1;
200926;0000;;;1;
200926;0100;;;1;
200926;0200;;;1;
200926;0300;;;1;
200926;0400;;;1;
200926;0500;;;1;
200926;0600;;;1;
200926;0700;;;1;
200926;0800;;;1;
200926;0900;;;10,07;
200926;1000;;;5,83;
200926;1100;;;3,85;
200926;1200;;;1,8;
200926;1300;;;2,06;
200926;1400;;;1;
200926;1500;;;1,5;
200926;1600;;;5,68;
200926;1700;;;6,43;
200926;1800;;;2,15;
200926;1900;;;7,67;
200926;2000;;;1,67;
200926;2100;;;3,66;
200926;2200;;;5,67;
200926;2300;;;4,13;
200927;0000;;;5,13;
200927;0100;;;20,23;
200927;0200;;;9;
200927;0300;;;15,6;
200927;0400;;;9,57001;
200927;0500;;;25,94;
200927;0600;;;29,74;
200927;0700;;;32,38;
200927;0800;;;19,79;
200927;0900;;;23,14;
200927;1000;;;9,21001;
200927;1100;;;52,17;
200927;1200;;;19,16;
200927;1300;;;17,39;
200927;1400;;;1;
200927;1500;;;1,22;
200927;1600;;;19,04;
200927;1700;;;22,46;
200927;1800;;;27,51;
200927;1900;;;7,22;
200927;2000;;;4,19;
200927;2100;;;4,5;
200927;2200;;;3,9;
200927;2300;;;2,4;
200928;0000;;;2,83;
200928;0100;;;2,91;
200928;0200;;;1,9;
200928;0300;;;5,02;
200928;0400;;;4,31;
200928;0500;;;4,58;
200928;0600;;;20,6;
200928;0700;;;70,92;
200928;0800;;;49,93;
200928;0900;;;27,88;
200928;1000;;;53,87;
200928;1100;;;50,29;
200928;1200;;;64,87;
200928;1300;;;2,27;
200928;1400;;;4,29;
200928;1500;;;4,86;
200928;1600;;;6,23;
200928;1700;;;8,23;
200928;1800;;;8,38;
200928;1900;;;6,98;
200928;2000;;;7,58;
200928;2100;;;9,64999;
200928;2200;;;6,14;
200928;2300;;;3,8;
200929;0000;;;1,31;
200929;0100;;;1,56;
200929;0200;;;1;
200929;0300;;;2,23;
200929;0400;;;2,59;
200929;0500;;;8,09;
200929;0600;;;8,00999;
200929;0700;;;6,37;
200929;0800;;;5,72;
200929;0900;;;5,59;
200929;1000;;;7,05;
200929;1100;;;5,54;
200929;1200;;;5,77;
200929;1300;;;4,88;
200929;1400;;;5,56;
200929;1500;;;6,72;
200929;1600;;;8,57001;
200929;1700;;;7,99;
200929;1800;;;8,75999;
200929;1900;;;7,94;
200929;2000;;;3,9;
200929;2100;;;3,4;
200929;2200;;;1,3;
200929;2300;;;1,79;
200930;0000;;;1,31;
200930;0100;;;2,89;
200930;0200;;;5,7;
200930;0300;;;3,17;
200930;0400;;;4,43;
200930;0500;;;4,94;
200930;0600;;;5,98;
200930;0700;;;28,21;
200930;0800;;;26,07;
200930;0900;;;12,05;
200930;1000;;;7,95;
200930;1100;;;30,42;
200930;1200;;;6,53;
200930;1300;;;5,17;
200930;1400;;;4,93;
200930;1500;;;6,69;
200930;1600;;;5,81;
200930;1700;;;20,52;
200930;1800;;;21,04;
200930;1900;;;7,35;
200930;2000;;;9,62;
200930;2100;;;11,87;
200930;2200;;;11,9;
200930;2300;;;3,81;
201001;0000;;;4,26;
201001;0100;;;1,41;
201001;0200;;;2,43;
201001;0300;;;3,68;
201001;0400;;;8,33;
201001;0500;;;21,72;
201001;0600;;;35,08;
201001;0700;;;66,49;
201001;0800;;;17,53;
201001;0900;;;11,59;
201001;1000;;;20,92;
201001;1100;;;58,57;
201001;1200;;;16,74;
201001;1300;;;4,3;
201001;1400;;;4,72;
201001;1500;;;4,75;
201001;1600;;;5,71;
201001;1700;;;5,87;
201001;1800;;;18,08;
201001;1900;;;14,12;
201001;2000;;;7,78;
201001;2100;;;9,74001;
201001;2200;;;7,47;
201001;2300;;;7,51;
201002;0000;;;8,31;
201002;0100;;;5,84;
201002;0200;;;6,38;
201002;0300;;;7,15;
201002;0400;;;10,55;
201002;0500;;;22,14;
201002;0600;;;37,46;
201002;0700;;;62,04;
201002;0800;;;28,92;
201002;0900;;;24,94;
201002;1000;;;24,09;
201002;1100;;;8,22;
201002;1200;;;8,61;
201002;1300;;;35,75;
201002;1400;;;35,75;
201002;1500;;;23,68;
201002;1600;;;28,57;
201002;1700;;;24,15;
201002;1800;;;28,15;
201002;1900;;;13,97;
201002;2000;;;4,95;
201002;2100;;;5,12;
201002;2200;;;6,13;
201002;2300;;;6,85;
201003;0000;;;7,15;
201003;0100;;;8,59;
201003;0200;;;12,71;
201003;0300;;;13,36;
201003;0400;;;12,3;
201003;0500;;;13,11;
201003;0600;;;11,17;
201003;0700;;;11,43;
201003;0800;;;13,55;
201003;0900;;;14,16;
201003;1000;;;16,16;
201003;1100;;;5,17;
201003;1200;;;5,63;
201003;1300;;;4,28;
201003;1400;;;3,96;
201003;1500;;;4,31;
201003;1600;;;5,59;
201003;1700;;;6;
201003;1800;;;6,34;
201003;1900;;;7,81;
201003;2000;;;6,98;
201003;2100;;;4,74;
201003;2200;;;4,89;
201003;2300;;;7,07;
201004;0000;;;4,29;
201004;0100;;;1,67;
201004;0200;;;4,25;
201004;0300;;;3,77;
201004;0400;;;3,01;
201004;0500;;;20,19;
201004;0600;;;29,8;
201004;0700;;;9,63;
201004;0800;;;8,52;
201004;0900;;;12,93;
201004;1000;;;2,52;
201004;1100;;;2,1;
201004;1200;;;4,01;
201004;1300;;;4,88;
201004;1400;;;3,48;
201004;1500;;;3,38;
201004;1600;;;5,33;
201004;1700;;;2,4;
201004;1800;;;8,89;
201004;1900;;;9,38;
201004;2000;;;6,05;
201004;2100;;;9,41;
201004;2200;;;6,02;
201004;2300;;;10,44;
201005;0000;;;13,41;
201005;0100;;;11,5;
201005;0200;;;12,44;
201005;0300;;;9,97;
201005;0400;;;4,78;
201005;0500;;;6;
201005;0600;;;14,29;
201005;0700;;;20,64;
201005;0800;;;48,13;
201005;0900;;;102,01;
201005;1000;;;13,38;
201005;1100;;;25,9;
201005;1200;;;25,46;
201005;1300;;;15,49;
201005;1400;;;7,3;
201005;1500;;;5,36;
201005;1600;;;4,78;
201005;1700;;;17,76;
201005;1800;;;10,85;
201005;1900;;;7,58;
201005;2000;;;5,47;
201005;2100;;;9,43001;
201005;2200;;;7,54;
201005;2300;;;7,86;
201006;0000;;;6,53;
201006;0100;;;5,46;
201006;0200;;;5,92;
201006;0300;;;6,66;
201006;0400;;;7,67;
201006;0500;;;27,93;
201006;0600;;;45,59;
201006;0700;;;31,83;
201006;0800;;;13,91;
201006;0900;;;16,57;
201006;1000;;;19,18;
201006;1100;;;63,21;
201006;1200;;;87,96;
201006;1300;;;3,8;
201006;1400;;;4,2;
201006;1500;;;5,16;
201006;1600;;;5,71;
201006;1700;;;8,42;
201006;1800;;;54,29;
201006;1900;;;23,64;
201006;2000;;;3,18;
201006;2100;;;5,12;
201006;2200;;;4,2;
201006;2300;;;3,76;
201007;0000;;;6,46;
201007;0100;;;7,86;
201007;0200;;;12,32;
201007;0300;;;8,93001;
201007;0400;;;6,31;
201007;0500;;;17,85;
201007;0600;;;13,2;
201007;0700;;;16,3;
201007;0800;;;25,09;
201007;0900;;;12,2;
201007;1000;;;8,03;
201007;1100;;;23,04;
201007;1200;;;4,76;
201007;1300;;;5,53;
201007;1400;;;4,69;
201007;1500;;;5,56;
201007;1600;;;5,72;
201007;1700;;;9;
201007;1800;;;9,46001;
201007;1900;;;19,09;
201007;2000;;;8,53999;
201007;2100;;;5,09;
201007;2200;;;7,62;
201007;2300;;;4,52;
201008;0000;;;5,41;
201008;0100;;;4,31;
201008;0200;;;5,9;
201008;0300;;;7,78;
201008;0400;;;9,37;
201008;0500;;;20,04;
201008;0600;;;48,25;
201008;0700;;;44,63;
201008;0800;;;18,64;
201008;0900;;;14,52;
201008;1000;;;14,22;
201008;1100;;;12,48;
201008;1200;;;5,26;
201008;1300;;;3,65;
201008;1400;;;4,82;
201008;1500;;;4,66;
201008;1600;;;5,27;
201008;1700;;;7,38;
201008;1800;;;6,73;
201008;1900;;;10,86;
201008;2000;;;4,94;
201008;2100;;;6,55;
201008;2200;;;3,39;
201008;2300;;;9,08;
201009;0000;;;5,28;
201009;0100;;;3,68;
201009;0200;;;7,24;
201009;0300;;;8,53;
201009;0400;;;8,08;
201009;0500;;;18,63;
201009;0600;;;26,21;
201009;0700;;;21,64;
201009;0800;;;50,55;
201009;0900;;;23,81;
201009;1000;;;29,16;
201009;1100;;;54,32;
201009;1200;;;27,21;
201009;1300;;;34,61;
201009;1400;;;114,92;
201009;1500;;;57,5;
201009;1600;;;55,83;
201009;1700;;;26,79;
201009;1800;;;9,57001;
201009;1900;;;8,72;
201009;2000;;;5,9;
201009;2100;;;5,73;
201009;2200;;;3,6;
201009;2300;;;2,79;
201010;0000;;;2,81;
201010;0100;;;2,8;
201010;0200;;;3,06;
201010;0300;;;1,78;
201010;0400;;;3,7;
201010;0500;;;2,71;
201010;0600;;;10,84;
201010;0700;;;4,43;
201010;0800;;;6,21;
201010;0900;;;5,87;
201010;1000;;;6,33;
201010;1100;;;44,08;
201010;1200;;;9,64;
201010;1300;;;7,03;
201010;1400;;;9;
201010;1500;;;11,44;
201010;1600;;;20,1;
201010;1700;;;11,88;
201010;1800;;;7,17;
201010;1900;;;6,78;
201010;2000;;;3,56;
201010;2100;;;6,14;
201010;2200;;;4,83;
201010;2300;;;4,38;
201011;0000;;;2,7;
201011;0100;;;1,09;
201011;0200;;;2,05;
201011;0300;;;3,29;
201011;0400;;;4,3;
201011;0500;;;9,55;
201011;0600;;;12,4;
201011;0700;;;41,57;
201011;0800;;;18,06;
201011;0900;;;8,69;
201011;1000;;;6,87;
201011;1100;;;39,11;
201011;1200;;;19,92;
201011;1300;;;12,49;
201011;1400;;;22,21;
201011;1500;;;5,13;
201011;1600;;;6,59;
201011;1700;;;5,4;
201011;1800;;;5,26;
201011;1900;;;6,38;
201011;2000;;;21,81;
201011;2100;;;16,57;
201011;2200;;;8,36;
201011;2300;;;10,71;
201012;0000;;;9,42;
201012;0100;;;8,64;
201012;0200;;;8,00999;
201012;0300;;;7,05;
201012;0400;;;6,13;
201012;0500;;;6,68;
201012;0600;;;10,7;
201012;0700;;;7,88;
201012;0800;;;25,9;
201012;0900;;;51,12;
201012;1000;;;51,52;
201012;1100;;;12,1;
201012;1200;;;20,59;
201012;1300;;;73,63;
201012;1400;;;80,98;
201012;1500;;;40,31;
201012;1600;;;19,67;
201012;1700;;;19,9;
201012;1800;;;7,56;
201012;1900;;;7,69;
201012;2000;;;10,16;
201012;2100;;;9,28;
201012;2200;;;10,81;
201012;2300;;;5,22;
201013;0000;;;4,76;
201013;0100;;;8,94;
201013;0200;;;9,38;
201013;0300;;;3,67;
201013;0400;;;18,51;
201013;0500;;;16,83;
201013;0600;;;10,91;
201013;0700;;;17,83;
201013;0800;;;19,37;
201013;0900;;;10,77;
201013;1000;;;85,28;
201013;1100;;;4,75;
201013;1200;;;4,99;
201013;1300;;;6,5;
201013;1400;;;9,53;
201013;1500;;;2,77;
201013;1600;;;4,57;
201013;1700;;;4,43;
201013;1800;;;7;
201013;1900;;;10,09;
201013;2000;;;8,3;
201013;2100;;;3,8;
201013;2200;;;4,81;
201013;2300;;;5,23;
201014;0000;;;5,28;
201014;0100;;;5,07;
201014;0200;;;6,93;
201014;0300;;;7,58;
201014;0400;;;10,46;
201014;0500;;;32,22;
201014;0600;;;18,35;
201014;0700;;;15,16;
201014;0800;;;13,66;
201014;0900;;;22,69;
201014;1000;;;61,46;
201014;1100;;;34,73;
201014;1200;;;24,88;
201014;1300;;;5,52;
201014;1400;;;5,61;
201014;1500;;;6;
201014;1600;;;6,86;
201014;1700;;;10,14;
201014;1800;;;11,62;
201014;1900;;;12,77;
201014;2000;;;11,32;
201014;2100;;;14,8;
201014;2200;;;13,55;
201014;2300;;;6,04;
201015;0000;;;9,85001;
201015;0100;;;10,04;
201015;0200;;;9,25;
201015;0300;;;10,84;
201015;0400;;;62,47;
201015;0500;;;37,33;
201015;0600;;;22,71;
201015;0700;;;26,63;
201015;0800;;;65,45;
201015;0900;;;47,19;
201015;1000;;;22,37;
201015;1100;;;81,9301;
201015;1200;;;26,75;
201015;1300;;;10,33;
201015;1400;;;7,82;
201015;1500;;;18,1;
201015;1600;;;37,53;
201015;1700;;;22,82;
201015;1800;;;12,64;
201015;1900;;;22,4;
201015;2000;;;25;
201015;2100;;;12,59;
201015;2200;;;9,73;
201015;2300;;;14,2;
201016;0000;;;14,26;
201016;0100;;;13,7;
201016;0200;;;11,37;
201016;0300;;;10,83;
201016;0400;;;12,31;
201016;0500;;;26,05;
201016;0600;;;20,38;
201016;0700;;;9,86;
201016;0800;;;5,95;
201016;0900;;;7,34;
201016;1000;;;6,52;
201016;1100;;;8,03;
201016;1200;;;8,32001;
201016;1300;;;8,58;
201016;1400;;;8,49001;
201016;1500;;;8,19;
201016;1600;;;8,97;
201016;1700;;;10,47;
201016;1800;;;12,6;
201016;1900;;;11,59;
201016;2000;;;9,62;
201016;2100;;;8,39;
201016;2200;;;4,38;
201016;2300;;;3,3;
201017;0000;;;2,48;
201017;0100;;;1,6;
201017;0200;;;1;
201017;0300;;;1,78;
201017;0400;;;1;
201017;0500;;;2,26;
201017;0600;;;5,69;
201017;0700;;;6,36;
201017;0800;;;4,89;
201017;0900;;;4,59;
201017;1000;;;5,34;
201017;1100;;;6,08;
201017;1200;;;10,11;
201017;1300;;;7,9;
201017;1400;;;4,43;
201017;1500;;;4,38;
201017;1600;;;4,71;
201017;1700;;;8,38;
201017;1800;;;8,13;
201017;1900;;;9,16;
201017;2000;;;15,21;
201017;2100;;;13,6;
201017;2200;;;22,83;
201017;2300;;;14,51;
201018;0000;;;11,98;
201018;0100;;;8,3;
201018;0200;;;4,46;
201018;0300;;;3,39;
201018;0400;;;3,15;
201018;0500;;;4,47;
201018;0600;;;14,24;
201018;0700;;;7,62;
201018;0800;;;13,84;
201018;0900;;;24,97;
201018;1000;;;8,14999;
201018;1100;;;3,96;
201018;1200;;;4,48;
201018;1300;;;3,62;
201018;1400;;;3,3;
201018;1500;;;3,79;
201018;1600;;;3,78;
201018;1700;;;3,88;
201018;1800;;;5,05;
201018;1900;;;5,52;
201018;2000;;;5,49;
201018;2100;;;6,15;
201018;2200;;;6,15;
201018;2300;;;11,06;
201019;0000;;;5,4;
201019;0100;;;5,2;
201019;0200;;;4,1;
201019;0300;;;5,16;
201019;0400;;;6,3;
201019;0500;;;21,7;
201019;0600;;;10,13;
201019;0700;;;5,93;
201019;0800;;;4,03;
201019;0900;;;13,13;
201019;1000;;;3,99;
201019;1100;;;7,84;
201019;1200;;;3,48;
201019;1300;;;4,21;
201019;1400;;;4,98;
201019;1500;;;5,28;
201019;1600;;;7,03;
201019;1700;;;6,46;
201019;1800;;;17,48;
201019;1900;;;13,04;
201019;2000;;;5,98;
201019;2100;;;8,55;
201019;2200;;;3,01;
201019;2300;;;8,93001;
201020;0000;;;7,2;
201020;0100;;;7,93;
201020;0200;;;7,49;
201020;0300;;;14,16;
201020;0400;;;11,29;
201020;0500;;;13,94;
201020;0600;;;17,19;
201020;0700;;;18,92;
201020;0800;;;31,52;
201020;0900;;;50,91;
201020;1000;;;50,91;
201020;1100;;;9;
201020;1200;;;27,3;
201020;1300;;;8,82001;
201020;1400;;;4,96;
201020;1500;;;5,34;
201020;1600;;;20,77;
201020;1700;;;25,63;
201020;1800;;;7,18;
201020;1900;;;6,47;
201020;2000;;;5,26;
201020;2100;;;7,32;
201020;2200;;;5,6;
201020;2300;;;7,44;
201021;0000;;;5,56;
201021;0100;;;5,64;
201021;0200;;;4,83;
201021;0300;;;5,18;
201021;0400;;;5,34;
201021;0500;;;4,56;
201021;0600;;;20,59;
201021;0700;;;18,29;
201021;0800;;;15,07;
201021;0900;;;8,12;
201021;1000;;;5,56;
201021;1100;;;30,66;
201021;1200;;;33,25;
201021;1300;;;11,21;
201021;1400;;;69,3199;
201021;1500;;;12,9;
201021;1600;;;28,08;
201021;1700;;;42,52;
201021;1800;;;4,67;
201021;1900;;;5,21;
201021;2000;;;6,35;
201021;2100;;;7,51;
201021;2200;;;8,47;
201021;2300;;;6,99;
201022;0000;;;7,69;
201022;0100;;;7,99;
201022;0200;;;8,78999;
201022;0300;;;7,16;
201022;0400;;;5,22;
201022;0500;;;8,89999;
201022;0600;;;7,37;
201022;0700;;;11,95;
201022;0800;;;25,38;
201022;0900;;;45,05;
201022;1000;;;66,83;
201022;1100;;;38,33;
201022;1200;;;39,11;
201022;1300;;;37,73;
201022;1400;;;30,8;
201022;1500;;;9,07001;
201022;1600;;;38,09;
201022;1700;;;46,39;
201022;1800;;;11,32;
201022;1900;;;29,79;
201022;2000;;;9,60001;
201022;2100;;;11,67;
201022;2200;;;3,98;
201022;2300;;;1,79;
201023;0000;;;5,23;
201023;0100;;;7,02;
201023;0200;;;10,15;
201023;0300;;;8,61;
201023;0400;;;4,79;
201023;0500;;;9,27;
201023;0600;;;8,61;
201023;0700;;;14,71;
201023;0800;;;34,75;
201023;0900;;;54,34;
201023;1000;;;22,02;
201023;1100;;;16,4;
201023;1200;;;4,27;
201023;1300;;;4,33;
201023;1400;;;3,68;
201023;1500;;;4,27;
201023;1600;;;5;
201023;1700;;;5,17;
201023;1800;;;6,25;
201023;1900;;;11,05;
201023;2000;;;11,31;
201023;2100;;;11,1;
201023;2200;;;7,77;
201023;2300;;;7,03;
201024;0000;;;6;
201024;0100;;;6,17;
201024;0200;;;7,52;
201024;0300;;;4,78;
201024;0400;;;8,49001;
201024;0500;;;9,68001;
201024;0600;;;18,29;
201024;0700;;;15,53;
201024;0800;;;14,7;
201024;0900;;;19,12;
201024;1000;;;8,77;
201024;1100;;;14,23;
201024;1200;;;9,39999;
201024;1300;;;6,06;
201024;1400;;;12,82;
201024;1500;;;8,86;
201024;1600;;;5,72;
201024;1700;;;6,3;
201024;1800;;;6,09;
201024;1900;;;9,73;
201024;2000;;;12,97;
201024;2100;;;13,72;
201024;2200;;;10,59;
201024;2300;;;13,77;
201025;0000;;;18,65;
201025;0100;;;23,45;
201025;0200;;;15,93;
201025;0300;;;10,27;
201025;0400;;;8,44;
201025;0500;;;19,18;
201025;0600;;;4,66;
201025;0700;;;8,77;
201025;0800;;;7,3;
201025;0900;;;7,61;
201025;1000;;;3,58;
201025;1100;;;17,59;
201025;1200;;;12,4;
201025;1300;;;5,93;
201025;1400;;;6,38;
201025;1500;;;6,29;
201025;1600;;;5,57;
201025;1700;;;5,4;
201025;1800;;;17,41;
201025;1900;;;21,48;
201025;2000;;;11,34;
201025;2100;;;11,13;
201025;2200;;;6,12;
201025;2300;;;10,83;
201026;0000;;;9,87;
201026;0100;;;5,96;
201026;0200;;;4,75;
201026;0300;;;5,95;
201026;0400;;;7,02;
201026;0500;;;15,39;
201026;0600;;;20,47;
201026;0700;;;19,1;
201026;0800;;;18,2;
201026;0900;;;17,48;
201026;1000;;;13,56;
201026;1100;;;8,35001;
201026;1200;;;61,05;
201026;1300;;;4,55;
201026;1400;;;5,63;
201026;1500;;;6,22;
201026;1600;;;6,64;
201026;1700;;;10,96;
201026;1800;;;14,15;
201026;1900;;;10,03;
201026;2000;;;10,59;
201026;2100;;;13,21;
201026;2200;;;9,66;
201026;2300;;;5,89;
201027;0000;;;5,9;
201027;0100;;;5,98;
201027;0200;;;4,41;
201027;0300;;;1;
201027;0400;;;8,61;
201027;0500;;;8,91;
201027;0600;;;5,11;
201027;0700;;;12,97;
201027;0800;;;8,73;
201027;0900;;;16,18;
201027;1000;;;17,16;
201027;1100;;;7,08;
201027;1200;;;4,23;
201027;1300;;;4,4;
201027;1400;;;3,97;
201027;1500;;;4,08;
201027;1600;;;6,56;
201027;1700;;;8,24001;
201027;1800;;;8,64;
201027;1900;;;8,61;
201027;2000;;;8,06;
201027;2100;;;11,01;
201027;2200;;;6,72;
201027;2300;;;5,37;
201028;0000;;;2,06;
201028;0100;;;1,24;
201028;0200;;;1,59;
201028;0300;;;1;
201028;0400;;;1,65;
201028;0500;;;14,8;
201028;0600;;;14,76;
201028;0700;;;6,89;
201028;0800;;;12,11;
201028;0900;;;14,2;
201028;1000;;;17,66;
201028;1100;;;20;
201028;1200;;;50,4;
201028;1300;;;58,95;
201028;1400;;;64,61;
201028;1500;;;16,43;
201028;1600;;;5,73;
201028;1700;;;4,59;
201028;1800;;;5,06;
201028;1900;;;5,59;
201028;2000;;;6,7;
201028;2100;;;5,22;
201028;2200;;;3,77;
201028;2300;;;11,18;
201029;0000;;;7,47;
201029;0100;;;6,29;
201029;0200;;;5,31;
201029;0300;;;4,6;
201029;0400;;;4,8;
201029;0500;;;14,86;
201029;0600;;;16,27;
201029;0700;;;17,52;
201029;0800;;;51,22;
201029;0900;;;49,15;
201029;1000;;;14,48;
201029;1100;;;6,48;
201029;1200;;;3,64;
201029;1300;;;2,56;
201029;1400;;;25,82;
201029;1500;;;30,8;
201029;1600;;;25;
201029;1700;;;13,25;
201029;1800;;;18,41;
201029;1900;;;19,69;
201029;2000;;;9,50999;
201029;2100;;;9,03999;
201029;2200;;;9,7;
201029;2300;;;12,66;
201030;0000;;;8,78999;
201030;0100;;;10,3;
201030;0200;;;9,72;
201030;0300;;;10,24;
201030;0400;;;10,47;
201030;0500;;;23,12;
201030;0600;;;62,58;
201030;0700;;;48,95;
201030;0800;;;55,27;
201030;0900;;;53,09;
201030;1000;;;30,46;
201030;1100;;;22,11;
201030;1200;;;37,52;
201030;1300;;;54,3;
201030;1400;;;26,58;
201030;1500;;;22,08;
201030;1600;;;24,48;
201030;1700;;;32,37;
201030;1800;;;14,49;
